problem,instance,repeat,block,destroy,repair,seed,n_remove,routes_before,routes_after,cost_before,cost_after,gain,relative_gain_pct
cvrp,0,5,5,shaw_removal,sequential_insertion,16255414299472435066,10,8,8,20.539752461832506,20.464233984945036,0.0755184768874706,0.3676698491269598
cvrp,0,5,5,worst_removal,greedy_insertion,17341738037566702414,10,8,8,20.539752461832506,18.520894397098996,2.018858064733511,9.829028214848277
cvrp,0,5,5,worst_removal,regret_2,16435219808251717801,10,8,8,20.539752461832506,18.49143147731408,2.0483209845184263,9.972471617292705
cvrp,0,5,5,worst_removal,regret_3,4233073850354517504,10,8,8,20.539752461832506,18.679139531449433,1.8606129303830734,9.058594712085805
cvrp,0,5,5,worst_removal,greedy_with_noise,4477855643969069017,10,8,8,20.539752461832506,19.23775868996284,1.3019937718696681,6.3388970937652065
cvrp,0,5,5,worst_removal,best_position_first,14917691906075939962,10,8,8,20.539752461832506,19.991023596706246,0.548728865126261,2.6715456583321684
cvrp,0,5,5,worst_removal,sequential_insertion,16749356587740333291,10,8,8,20.539752461832506,19.160397092768807,1.379355369063699,6.715540372878654
cvrp,0,5,5,route_removal,greedy_insertion,12789224555922051737,10,8,8,20.539752461832506,19.201455636259873,1.338296825572634,6.5156424258738825
cvrp,0,5,5,route_removal,regret_2,11104341948393064143,10,8,8,20.539752461832506,20.054071431193957,0.48568103063854906,2.364590476643056
cvrp,0,5,5,route_removal,regret_3,10195536397855230126,10,8,8,20.539752461832506,19.532899664843555,1.0068527969889516,4.901971427649438
cvrp,0,5,5,route_removal,greedy_with_noise,14778232705816431938,10,8,8,20.539752461832506,19.228157166184975,1.3115952956475319,6.385643147768075
cvrp,0,5,5,route_removal,best_position_first,4552419295099779332,10,8,8,20.539752461832506,20.149940022903237,0.389812438929269,1.897843898818296
cvrp,0,5,5,route_removal,sequential_insertion,13077401438195376791,10,8,8,20.539752461832506,19.619444413649422,0.9203080481830845,4.480618984543385
cvrp,0,5,5,cluster_removal,greedy_insertion,6169385345073015166,10,8,8,20.539752461832506,19.466049958198862,1.073702503633644,5.22743643395326
cvrp,0,5,5,cluster_removal,regret_2,11705515200565935432,10,8,8,20.539752461832506,19.68579138027605,0.8539610815564558,4.157601622236237
cvrp,0,5,5,cluster_removal,regret_3,2543471209173964428,10,8,8,20.539752461832506,19.198467794545593,1.3412846672869136,6.530189055488001
cvrp,0,5,5,cluster_removal,greedy_with_noise,10066970278417978063,10,8,8,20.539752461832506,20.18911777095877,0.35063469087373633,1.7071028072285424
cvrp,0,5,5,cluster_removal,best_position_first,209732350020007760,10,8,8,20.539752461832506,19.76567774853406,0.7740747132984467,3.768666222910194
cvrp,0,5,5,cluster_removal,sequential_insertion,6918462788218481238,10,8,8,20.539752461832506,19.243023459903238,1.2967290019292683,6.313264993523574
cvrp,0,5,5,time_oriented_removal,greedy_insertion,3311352129130447326,10,8,8,20.539752461832506,19.883417481952307,0.6563349798801994,3.195437632950143
cvrp,0,5,5,time_oriented_removal,regret_2,11264421705996680723,10,8,8,20.539752461832506,19.36306077892986,1.1766916829026464,5.728850360242681
cvrp,0,5,5,time_oriented_removal,regret_3,15191437154289841344,10,8,8,20.539752461832506,19.16582336751276,1.3739290943197453,6.6891219690832
cvrp,0,5,5,time_oriented_removal,greedy_with_noise,3523618657706351499,10,8,8,20.539752461832506,19.202724583685388,1.3370278781471185,6.509464418481274
cvrp,0,5,5,time_oriented_removal,best_position_first,8230915678474509117,10,8,8,20.539752461832506,19.711736807089352,0.8280156547431545,4.031283513673276
cvrp,0,5,5,time_oriented_removal,sequential_insertion,4472395452993373971,10,8,8,20.539752461832506,19.95388131168589,0.5858711501466161,2.8523768786176795
cvrp,0,6,6,random_removal,greedy_insertion,5041439992032957307,10,8,8,20.1628903346045,18.195939809945408,1.9669505246590937,9.755300415850206
cvrp,0,6,6,random_removal,regret_2,5712107798117265978,10,8,8,20.1628903346045,18.290259912035545,1.8726304225689567,9.287509833622714
cvrp,0,6,6,random_removal,regret_3,15794344152663755286,10,8,8,20.1628903346045,18.076908484877194,2.0859818497273075,10.34564893777777
cvrp,0,6,6,random_removal,greedy_with_noise,13281713558175139720,10,8,8,20.1628903346045,18.21990823088554,1.9429821037189612,9.63642648189344
cvrp,0,6,6,random_removal,best_position_first,6586022621592010272,10,8,8,20.1628903346045,17.72843905970903,2.4344512748954727,12.073920129979346
cvrp,0,6,6,random_removal,sequential_insertion,15848832162697654022,10,8,8,20.1628903346045,18.70437131941019,1.4585190151943124,7.233680246185406
cvrp,0,6,6,shaw_removal,greedy_insertion,14336797556569928940,10,8,8,20.1628903346045,19.826683907082305,0.3362064275221961,1.6674515505606
cvrp,0,6,6,shaw_removal,regret_2,454855435043148539,10,8,8,20.1628903346045,20.02665529136304,0.13623504324146296,0.6756721927294816
cvrp,0,6,6,shaw_removal,regret_3,14781145118703135263,10,8,8,20.1628903346045,20.025184980673636,0.13770535393086547,0.6829643550385683
cvrp,0,6,6,shaw_removal,greedy_with_noise,2605362229929614071,10,8,8,20.1628903346045,20.202693236534422,-0.039802901929920864,-0.1974067272568023
cvrp,0,6,6,shaw_removal,best_position_first,6406415513516417963,10,8,8,20.1628903346045,20.18477847251054,-0.021888137906039162,-0.10855654890149212
cvrp,0,6,6,shaw_removal,sequential_insertion,10249824784875226028,10,8,8,20.1628903346045,20.02970095568774,0.13318937891676086,0.660566896444281
cvrp,0,6,6,worst_removal,greedy_insertion,2098213050977708301,10,8,8,20.1628903346045,18.91886556919578,1.2440247654087209,6.16987319161116
cvrp,0,6,6,worst_removal,regret_2,17321369580420477822,10,8,8,20.1628903346045,18.356573270566503,1.806317064037998,8.958621676069486
cvrp,0,6,6,worst_removal,regret_3,4477684834558524414,10,8,8,20.1628903346045,18.638487288126047,1.5244030464784544,7.560439109576478
cvrp,0,6,6,worst_removal,greedy_with_noise,17234174070784600000,10,8,8,20.1628903346045,19.220347862479066,0.9425424721254352,4.674639679549313
cvrp,0,6,6,worst_removal,best_position_first,18245488805020562566,10,8,8,20.1628903346045,18.379509361925596,1.7833809726789056,8.84486769051252
cvrp,0,6,6,worst_removal,sequential_insertion,9095281193019888057,10,8,8,20.1628903346045,18.780560230845737,1.3823301037587647,6.855813233216592
cvrp,0,6,6,route_removal,greedy_insertion,10066669120737331170,10,8,8,20.1628903346045,19.883086860941184,0.2798034736633177,1.3877150994721517
cvrp,0,6,6,route_removal,regret_2,4263098210035308512,10,8,8,20.1628903346045,20.411661286728663,-0.24877095212416123,-1.2338060069553065
cvrp,0,6,6,route_removal,regret_3,7861663285931763065,10,8,8,20.1628903346045,19.74953840637291,0.4133519282315916,2.0500628698167227
cvrp,0,6,6,route_removal,greedy_with_noise,9888241563248827859,10,8,8,20.1628903346045,20.133416913012418,0.029473421592083326,0.14617657043692617
cvrp,0,6,6,route_removal,best_position_first,826178634050552991,10,8,7,20.1628903346045,18.78008564808562,1.382804686518881,6.8581669769122655
cvrp,0,6,6,route_removal,sequential_insertion,15761647344326781906,10,8,7,20.1628903346045,18.947560537604787,1.2153297969997148,6.027557442565209
cvrp,0,6,6,cluster_removal,greedy_insertion,8795151529039155703,10,8,8,20.1628903346045,19.741842600444063,0.42104773416043884,2.088231038175201
cvrp,0,6,6,cluster_removal,regret_2,3015235497891759712,10,8,8,20.1628903346045,19.4329976833154,0.7298926512891022,3.6199802666010936
cvrp,0,6,6,cluster_removal,regret_3,2130952266437427086,10,8,8,20.1628903346045,19.257212122820214,0.9056782117842879,4.491807457931367
cvrp,0,6,6,cluster_removal,greedy_with_noise,18053044645080496868,10,8,8,20.1628903346045,19.80630011622425,0.3565902183802514,1.7685471302110616
cvrp,0,6,6,cluster_removal,best_position_first,16902291184091173527,10,8,8,20.1628903346045,19.238242965184906,0.9246473694195956,4.585887013592849
cvrp,0,6,6,cluster_removal,sequential_insertion,2445167884208598103,10,8,8,20.1628903346045,19.576877404168044,0.586012930436457,2.9063934818447827
cvrp,0,6,6,time_oriented_removal,greedy_insertion,5883297692846144506,10,8,8,20.1628903346045,19.480778437044034,0.6821118975604676,3.3830065344837745
cvrp,0,6,6,time_oriented_removal,regret_2,16533926964237000312,10,8,8,20.1628903346045,19.290209351917127,0.872680982687374,4.328154189231679
cvrp,0,6,6,time_oriented_removal,regret_3,8814387281423004240,10,8,7,20.1628903346045,18.899818652212307,1.2630716823921944,6.264338403033673
cvrp,0,6,6,time_oriented_removal,greedy_with_noise,3371641630029172961,10,8,8,20.1628903346045,19.64598719217846,0.5169031424260417,2.5636361347406043
cvrp,0,6,6,time_oriented_removal,best_position_first,6913010209256557452,10,8,8,20.1628903346045,19.480778437044034,0.6821118975604676,3.3830065344837745
cvrp,0,6,6,time_oriented_removal,sequential_insertion,10081680213188497309,10,8,8,20.1628903346045,19.62385837410717,0.5390319604973328,2.6733863625306773
cvrp,0,7,7,random_removal,greedy_insertion,9940551088824024311,10,8,8,19.748280642150046,18.52793826347836,1.2203423786716847,6.179486714742286
cvrp,0,7,7,random_removal,regret_2,16254362662084897959,10,8,8,19.748280642150046,18.171712909373603,1.576567732776443,7.983316428122209
cvrp,0,7,7,random_removal,regret_3,10025603041759509609,10,8,8,19.748280642150046,17.61853157225539,2.1297490698946575,10.784478448969349
cvrp,0,7,7,random_removal,greedy_with_noise,2373471598483486766,10,8,8,19.748280642150046,18.69019204540063,1.0580885967494176,5.357877052299277
cvrp,0,7,7,random_removal,best_position_first,5345074513693567875,10,8,8,19.748280642150046,18.29098039623484,1.4573002459152065,7.379377842164119
cvrp,0,7,7,random_removal,sequential_insertion,8567795759535373403,10,8,8,19.748280642150046,18.42238613950907,1.3258945026409776,6.7139743791722015
cvrp,0,7,7,shaw_removal,greedy_insertion,11757870903199589559,10,8,8,19.748280642150046,18.72051670754241,1.0277639346076377,5.204321091194207
cvrp,0,7,7,shaw_removal,regret_2,10516804117156728420,10,8,8,19.748280642150046,19.391715930508205,0.3565647116418411,1.8055481289890207
cvrp,0,7,7,shaw_removal,regret_3,16383461897542556162,10,8,8,19.748280642150046,18.537865580037916,1.21041506211213,6.12921744452356
cvrp,0,7,7,shaw_removal,greedy_with_noise,4096659144538338712,10,8,8,19.748280642150046,19.45576589654351,0.29251474560653534,1.481216268428969
cvrp,0,7,7,shaw_removal,best_position_first,1913925101600633468,10,8,8,19.748280642150046,18.760384451874746,0.9878961902753005,5.0024415197278955
cvrp,0,7,7,shaw_removal,sequential_insertion,8449113207760263861,10,8,8,19.748280642150046,18.474988538753525,1.2732921033965212,6.447609928526388
cvrp,0,7,7,worst_removal,greedy_insertion,7879535112740444907,10,8,8,19.748280642150046,18.31657212874564,1.4317085134044056,7.249788168133566
cvrp,0,7,7,worst_removal,regret_2,7448393388693778272,10,8,8,19.748280642150046,18.286657034223307,1.4616236079267395,7.401270188591004
cvrp,0,7,7,worst_removal,regret_3,2482015434343051745,10,8,8,19.748280642150046,17.97478820109152,1.7734924410585258,8.98049036873238
cvrp,0,7,7,worst_removal,greedy_with_noise,2807015459124438648,10,8,8,19.748280642150046,17.865354271476637,1.8829263706734096,9.534634456503301
cvrp,0,7,7,worst_removal,best_position_first,13701640289406415781,10,8,8,19.748280642150046,17.496851507861173,2.2514291342888733,11.400633680906381
cvrp,0,7,7,worst_removal,sequential_insertion,2665536730237714294,10,8,8,19.748280642150046,18.113478755834063,1.6348018863159837,8.278198573027765
cvrp,0,7,7,route_removal,greedy_insertion,16953404986381973979,10,8,8,19.748280642150046,20.46089254132561,-0.7126118991755632,-3.6084756546075667
cvrp,0,7,7,route_removal,regret_2,14005930572599966713,10,8,8,19.748280642150046,19.81636236993224,-0.06808172778219301,-0.3447476214049831
cvrp,0,7,7,route_removal,regret_3,8073191979504987521,10,8,8,19.748280642150046,20.028069388788747,-0.279788746638701,-1.4167752206312565
cvrp,0,7,7,route_removal,greedy_with_noise,2477710334350986002,10,8,8,19.748280642150046,20.94940606137149,-1.2011254192214444,-6.082177182847016
cvrp,0,7,7,route_removal,best_position_first,2920589298494954703,10,8,8,19.748280642150046,20.45328438593564,-0.7050037437855927,-3.5699499949421276
cvrp,0,7,7,route_removal,sequential_insertion,12031719125804573345,10,8,8,19.748280642150046,20.0145065242768,-0.26622588212675424,-1.3480965100249331
cvrp,0,7,7,cluster_removal,greedy_insertion,2525888262538034318,10,8,8,19.748280642150046,18.77709850393633,0.9711821382137167,4.917806039989421
cvrp,0,7,7,cluster_removal,regret_2,1240862192598780269,10,8,8,19.748280642150046,18.275050137290815,1.473230504859231,7.460044403636936
cvrp,0,7,7,cluster_removal,regret_3,6583543896314663853,10,8,8,19.748280642150046,18.28659607500387,1.4616845671461753,7.401578869739204
cvrp,0,7,7,cluster_removal,greedy_with_noise,10703748979815034688,10,8,9,19.748280642150046,19.437568206330955,0.3107124358190916,1.5733644941014142
cvrp,0,7,7,cluster_removal,best_position_first,7564240674771107152,10,8,8,19.748280642150046,19.455609903516617,0.2926707386334293,1.4820061753060314
cvrp,0,7,7,cluster_removal,sequential_insertion,700624711451439418,10,8,8,19.748280642150046,18.64395253535896,1.1043281067910868,5.592021537480317
cvrp,0,7,7,time_oriented_removal,greedy_insertion,8148660565363970976,10,8,8,19.748280642150046,18.5932860979278,1.154994544222248,5.848582796403387
cvrp,0,7,7,time_oriented_removal,regret_2,15331997417219566775,10,8,8,19.748280642150046,18.728967070828418,1.0193135713216286,5.161530716481925
cvrp,0,7,7,time_oriented_removal,regret_3,2376592879378178797,10,8,8,19.748280642150046,18.474386070374013,1.273894571776033,6.45066066691941
cvrp,0,7,7,time_oriented_removal,greedy_with_noise,10334623107451695302,10,8,8,19.748280642150046,19.485117910569542,0.2631627315805041,1.3325855366811967
cvrp,0,7,7,time_oriented_removal,best_position_first,14671884923738630461,10,8,8,19.748280642150046,18.912038913320927,0.8362417288291191,4.234503975218347
cvrp,0,7,7,time_oriented_removal,sequential_insertion,12119252896510854027,10,8,8,19.748280642150046,19.556356801912393,0.19192384023765285,0.9718508852260144
cvrp,1,0,8,random_removal,greedy_insertion,4866954907330365391,10,7,7,22.394496678831377,21.856628687955432,0.5378679908759452,2.4017864682994654
cvrp,1,0,8,random_removal,regret_2,5913165881437363245,10,7,7,22.394496678831377,21.935427409901656,0.45906926892972066,2.049920011659206
cvrp,1,0,8,random_removal,regret_3,7665672442984868993,10,7,7,22.394496678831377,22.05445780742998,0.3400388714013971,1.5184037233702254
cvrp,1,0,8,random_removal,greedy_with_noise,4896889992833995070,10,7,7,22.394496678831377,22.135593944892744,0.2589027339386334,1.1560998117156336
cvrp,1,0,8,random_removal,best_position_first,13329017777667281759,10,7,7,22.394496678831377,22.714977454439488,-0.32048077560811095,-1.431069339062434
cvrp,1,0,8,random_removal,sequential_insertion,7779972903208649600,10,7,7,22.394496678831377,22.060326250384595,0.33417042844678235,1.4921988792124108
cvrp,1,0,8,shaw_removal,greedy_insertion,10412477989042881880,10,7,7,22.394496678831377,22.227231125529354,0.1672655533020233,0.7469047226238076
cvrp,1,0,8,shaw_removal,regret_2,12520649952306666034,10,7,7,22.394496678831377,22.01324942415108,0.3812472546802965,1.702414928756467
cvrp,1,0,8,shaw_removal,regret_3,549521330398748121,10,7,7,22.394496678831377,22.17504541641816,0.2194512624132159,0.9799338898322033
cvrp,1,0,8,shaw_removal,greedy_with_noise,9317088624947255916,10,7,7,22.394496678831377,22.059098586651224,0.33539809218015293,1.4976808677160016
cvrp,1,0,8,shaw_removal,best_position_first,10662788431732825929,10,7,7,22.394496678831377,22.042731019892802,0.35176565893857514,1.5707683185891164
cvrp,1,0,8,shaw_removal,sequential_insertion,8957760770833914671,10,7,7,22.394496678831377,22.01567896462712,0.37881771420425636,1.6915661005336977
cvrp,1,0,8,worst_removal,greedy_insertion,5384290889356158205,10,7,7,22.394496678831377,20.5840497110847,1.8104469677466781,8.084338727103527
cvrp,1,0,8,worst_removal,regret_2,7709698652954105603,10,7,7,22.394496678831377,18.973262183538782,3.4212344952925946,15.277121626611732
cvrp,1,0,8,worst_removal,regret_3,12588173368395191056,10,7,7,22.394496678831377,18.86099671076963,3.533499968061747,15.778429936323702
cvrp,1,0,8,worst_removal,greedy_with_noise,10042229752235801629,10,7,7,22.394496678831377,19.305354514282758,3.089142164548619,13.794202249111773
cvrp,1,0,8,worst_removal,best_position_first,13432356749209281851,10,7,7,22.394496678831377,19.2010248867892,3.1934717920421782,14.260073971927396
cvrp,1,0,8,worst_removal,sequential_insertion,748008064180899376,10,7,7,22.394496678831377,19.572323982357094,2.822172696474283,12.602081381636811
cvrp,1,0,8,route_removal,greedy_insertion,2392401108276147090,10,7,7,22.394496678831377,22.449785471587013,-0.05528879275563625,-0.24688562350186033
cvrp,1,0,8,route_removal,regret_2,14070311552230938448,10,7,7,22.394496678831377,22.361601399703233,0.032895279128144495,0.1468900132023913
cvrp,1,0,8,route_removal,regret_3,3912905379375896769,10,7,7,22.394496678831377,20.853441449825123,1.541055229006254,6.881401493890023
cvrp,1,0,8,route_removal,greedy_with_noise,8279425470167167489,10,7,7,22.394496678831377,22.958625285759812,-0.5641286069284348,-2.5190501712042632
cvrp,1,0,8,route_removal,best_position_first,14491015439723741550,10,7,7,22.394496678831377,22.076074276413316,0.3184224024180615,1.4218779148497385
cvrp,1,0,8,route_removal,sequential_insertion,5602133623724054895,10,7,7,22.394496678831377,22.22927903624694,0.16521764258443739,0.7377600173555632
